geneID,lowerCI,FoldChange,upperCI,pvalue,fdrBH
TNFAIP8L3,0.0464821786819605,0.0751829987955151,0.121605386584001,1.51586039797507e-08,2.34032147501487e-07
TNFRSF10A,0.678469563872311,1.0201573987878,1.53392454683106,0.917919248919812,0.929630310806222
TNFRSF10B,0.785322953794449,1.34538426185889,2.30485917075508,0.256931534095969,0.302173313339563
TNFRSF10D,1.57094794809056,3.19440281157757,6.49557443008698,0.00346348869001409,0.00615319737560435
TNFRSF11A,0.042346196278927,0.0749968936668017,0.132822651239364,1.31124359991634e-07,1.15272609795644e-06
TNFRSF11B,0.249216483860375,0.614297973460196,1.51419358122684,0.266098600184167,0.311667355703072
TNFRSF12A,0.291184217277373,0.730632939618551,1.83328786651627,0.476467572860073,0.526182102622943
TNFRSF13B,0.0490282153341315,0.105355245081423,0.226394691108398,1.91274558842094e-05,6.4720210969958e-05
TNFRSF13C,0.975403581405576,2.1769147390674,4.85845845915386,0.0565615906386505,0.0768374175418287
TNFRSF14,0.0380448055064173,0.0600203011031567,0.0946893142588397,2.59417648631048e-09,6.91523419976375e-08
TNFRSF18,0.00156392779052683,0.00461304041701636,0.0136068570543516,4.12858157573254e-08,4.79933285382382e-07
TNFRSF19,6.48291378512374,12.6115483849987,24.5338990982939,1.06285216712282e-06,6.01240030699215e-06
TNFRSF1A,0.45887879968483,0.698124469030584,1.06210566841174,0.0875658971350479,0.114366059595425
TNFRSF1B,0.389025215382506,0.605925075419139,0.943756811909213,0.029421574422627,0.0423308240550107
TNFRSF21,0.547548964563752,0.770899135892713,1.08535586071945,0.125130961251034,0.158277476192875
TNFRSF25,0.805061584664532,1.27467317674361,2.0182203926507,0.276393644960953,0.322630098939391
TNFRSF4,0.0729801788197179,0.156003396601896,0.333474926273448,0.000123466829413682,0.00031916353309531
TNFRSF9,3.78224678814115,7.07123738514901,13.2202896738273,9.96539188125145e-06,3.73000480595975e-05
TNFSF10,0.0877078138541478,0.198230005680378,0.448023196854362,0.000796093349291155,0.00164519233801213
TNFSF12,0.0468396071882214,0.077040153119072,0.126712958303855,2.64247469861303e-08,3.45273096089714e-07
TNFSF13,0.0412204065304778,0.0781427425973394,0.148137506021905,6.21854820827529e-07,3.90800843838364e-06
TNFSF13B,0.0220674814467827,0.0431624371699886,0.0844226826222089,8.70215838664633e-08,8.48265863952388e-07
TNFSF14,1.50311223316644,3.59168188148703,8.58231238703108,0.00711169482131148,0.0117599599128333
TNFSF15,0.933645681407717,1.83721893955591,3.61526165554976,0.0744954788101613,0.0987256326995858
TNFSF4,0.272817196412074,0.410579648303664,0.617906971474544,0.000359631302138546,0.000815649249098043
TNFSF9,0.0317580577390593,0.0704182924045347,0.156141031857619,4.92777957187627e-06,2.09142099643862e-05
TNIK,3.86741405892204,5.129479320829,6.80339826611327,5.93337376954852e-09,1.18140649751055e-07
TNIP1,0.596372383296453,0.80075088323841,1.07517047228586,0.128139734355879,0.161775287427478
TNIP2,0.621978126849585,1.01070690560209,1.64238645208625,0.963143572844703,0.968542359688003
TNIP3,0.291476258548739,0.655200585477875,1.47280539879294,0.281768956258859,0.32802953116703
TNK1,2.36940336298321,3.95660512800101,6.60703212610186,4.97414070202131e-05,0.000145454089966198
TNK2,0.0922881716881109,0.144492453282029,0.226226922405798,2.38988926931963e-07,1.84169301939838e-06
TNKS,2.68385474715876,3.80926821715246,5.40659823918166,1.02955457583783e-06,5.85426595579422e-06
TNKS1BP1,1.49962622585321,2.11402429464552,2.98014174552648,0.000356194992049054,0.000808775871074551
TNKS2,2.18551864882279,3.3214770559367,5.047868083421,2.50057570365442e-05,8.08585582616444e-05
TNN,0.798337551659163,2.60602945214431,8.50691476472481,0.104434705531031,0.134305277220552
TNNC2,0.0460409023211849,0.0759717993456995,0.125360581674949,2.67772013841918e-08,3.47943708038628e-07
TNNI3,0.242279616528928,0.654029053644302,1.76553855061838,0.374688021688833,0.423893174610996
TNNI3K,0.182365352609084,0.447171324943074,1.09649223929055,0.0748627490114158,0.0991537628102473
TNNT1,0.035285841736943,0.0741776216713886,0.155935618536285,2.81712808885142e-06,1.32405758223722e-05
TNNT2,0.00381667341393712,0.00670944589601129,0.0117947383360384,2.06462427594747e-11,3.63130975593115e-09
TNNT3,0.0373609558666731,0.183920106308657,0.905399894619985,0.0388991954799847,0.054515394649709
TNPO1,8.23945056587196,12.5952963774848,19.2538919395644,3.99034641774806e-09,9.14263278855685e-08
TNPO2,0.978926043447425,1.33056033238732,1.80850311417598,0.0657767095773887,0.0880294046861883
TNPO3,3.09116944046682,4.00554636361475,5.19039864364224,1.6147193605952e-08,2.43838933746447e-07
TNR,0.375987596450976,0.759593501872035,1.53457798483906,0.415804227508536,0.465754735358587
TNRC18,2.87067799730653,4.7463776037266,7.84765842016934,1.10220394856793e-05,4.05675235767171e-05
TNRC6A,2.20355100080968,2.99458058745366,4.06957356170075,2.21332169050327e-06,1.09055180246165e-05
TNRC6B,1.33572466533512,2.17790357161103,3.55107911857421,0.00418428998332939,0.00727879009996406
TNRC6C,1.61494580670801,2.47741449157921,3.80048825018955,0.000455037924432942,0.00100016912084379
TNS1,0.109954150088187,0.171056486438522,0.266113844081596,6.0367637675741e-07,3.8133641545873e-06
TNS2,0.296233295422305,0.424349521326336,0.607873993344273,0.000156652750512109,0.000393001027015416
TNS3,0.102809081437475,0.178436141761018,0.309694982596666,9.96891631983751e-06,3.73009896425822e-05
TNXA,0.288627688144865,0.821496441091359,2.3381554523177,0.69293663078527,0.732199502667436
TNXB,0.223769357503078,0.39089103991159,0.682827205601921,0.00282854306267813,0.00513031290901785
TOB1,0.450159630357107,0.651519002284801,0.942947749449343,0.0261810603710751,0.0381023949912459
TOB2,0.969939624298097,1.47073379764655,2.23009540939742,0.0667908785914932,0.0892867631841571
TOE1,1.20291677837569,1.87191286865056,2.91296775538464,0.00880312424192325,0.0142444348245786
TOLLIP,0.0454277789652638,0.0668162982966589,0.0982750603211705,4.8134501620079e-10,2.39664445626678e-08
TOM1,0.0739533509116304,0.103893046992577,0.14595370027654,9.50008703992312e-10,3.64949810484413e-08
TOM1L1,0.393080094675281,0.578898594988979,0.852558009982816,0.00902029033873348,0.014561685294419
TOM1L2,0.143644029749123,0.190081756248927,0.251532027622591,4.37463660140567e-09,9.62956817536414e-08
TOMM20,0.589716458594706,0.900060613527278,1.37372646840075,0.601685008477704,0.647372031023116
TOMM20L,4.64589389369749,8.30705496046317,14.8533659388496,1.78484669259371e-06,9.12775075972954e-06
TOMM22,0.907477630224764,1.28789178348302,1.82777535304342,0.143465882728742,0.179132651458354
TOMM34,0.136016306767362,0.18999793582661,0.265403586351712,4.16986533993981e-08,4.83251835907753e-07
TOMM40,0.535767840419757,0.758903573898772,1.0749705208605,0.111347825824347,0.14239948640496
TOMM40L,0.474649513587705,0.637667176910674,0.856673012125807,0.00559688464893419,0.00946621199225788
TOMM5,0.997146012431323,1.26997109880944,1.61744275332229,0.0524116775720943,0.071617449588192
TOMM6,0.55125512732681,0.743371935705289,1.00244298402075,0.0516541084946296,0.0706683982607836
TOMM7,0.717724544081777,1.21788067708043,2.06657742979023,0.437397232827265,0.487052719069029
TOMM70A,1.09841557079228,1.66647498412796,2.52831346037925,0.0198674355780004,0.0297290678346256
TONSL,1.07624549219605,2.53228183020316,5.9581678288776,0.035347957468075,0.0500191163414785
TOP1,3.41826915597142,4.50062650056385,5.9257003978732,1.23619217412033e-08,2.0234751463247e-07
TOP1MT,2.33587596492213,3.5261709824502,5.32300600896346,1.25584821961296e-05,4.52135602244762e-05
TOP2A,1678.49565315749,15817.1325246191,149051.134467186,2.42277151385275e-07,1.86223311733155e-06
TOP2B,5.64150754843952,8.26584869648504,12.1109923343243,1.07192255848724e-08,1.81433882853407e-07
TOP3A,3.14731142017352,4.30652462596752,5.89269756884821,9.38371468154666e-08,8.98792532765334e-07
TOP3B,1.5332964610587,2.39565186939338,3.74301253872671,0.000890259110874651,0.00181615288254392
TOPBP1,2.69333626869056,3.93385789459111,5.7457503969085,1.95012719944919e-06,9.84417135500598e-06
TOPORS,2.44295017495899,3.2702347136633,4.37767220636335,4.94997871056993e-07,3.27201982563097e-06
TOR1A,0.933099253769363,1.22627801370854,1.61157321777972,0.131658382566545,0.165809152912868
TOR1AIP1,0.49714324278794,0.673407876822467,0.912168022285637,0.0143289687572879,0.0221299672439518
TOR1AIP2,1.43636636360458,1.95366265543055,2.65725922573517,0.000360297214262201,0.00081664333845406
TOR1B,3.21906300117316,4.347108399112,5.870450943875,5.07607606552453e-08,5.61038273863147e-07
TOR2A,1.53707708017664,2.29086861980049,3.41432391444124,0.000542549531176972,0.00116973183383186
TOR3A,1.22943392252176,1.61189401479806,2.11333221521372,0.00202496230793985,0.00380515594474086
TOR4A,0.412616942640528,0.669484682007388,1.08626111321128,0.0971119136929794,0.125644578945049
TOX,3.00772791944047,6.18917774821667,12.735833235257,9.0314577962146e-05,0.000243499177733829
TOX2,0.0409743503866444,0.0730472894786108,0.130225530113864,1.33325059680694e-07,1.16445694690522e-06
TOX3,21.6577594717765,41.6126650841371,79.9535103186059,7.10113560293487e-09,1.34666355937264e-07
TOX4,0.746714949138501,0.950657644577018,1.21030114401138,0.660021632986639,0.701801096241128
TP53,4.49951660237619,8.75085614812292,17.0190467315312,6.26387383597948e-06,2.54816092103111e-05
TP53AIP1,0.497104693139211,0.936909315686541,1.76582333245927,0.828656103158205,0.852706807999209
TP53BP1,2.41966246346588,3.49985608118845,5.06227326082769,4.00611822821141e-06,1.75634802087274e-05
TP53BP2,0.889808262824675,1.51876485500967,2.59229631953534,0.115845323008894,0.147593572528908
TP53I11,8.87900665086204,14.584993428414,23.9578639448623,1.45190424837581e-08,2.26694188127607e-07
TP53I13,0.272119766578329,0.555044841174132,1.13212935461393,0.0982655075537731,0.127008876478004
TP53I3,4.78985990330398,8.51127297205337,15.1239846398925,1.37966047913596e-06,7.41939718096498e-06
TP53INP1,9.07960786616716,16.4466018601795,29.7910126444089,8.0675750439899e-08,8.00067972853393e-07
TP53INP2,0.0819130123833372,0.136774038988512,0.22837809521258,8.53668909073752e-07,5.03114987804964e-06
TP53RK,4.69059786012924,6.31835766025915,8.51099256712992,2.49703394784503e-09,6.74650437113553e-08
TP53TG3D,0.0398127321984175,0.11331032963006,0.322490572535564,0.000532145578962086,0.00114929304994672
TP53TG5,0.171137299081127,0.358674632134685,0.75172094235265,0.010090897062145,0.0161045007823932
TP63,0.516265885303467,1.29762512612414,3.26155768932691,0.554071524167682,0.601733951423707
TP73,1.66312462433882,3.64473344396102,7.9874242032879,0.00329147624970273,0.00587787018909685
TPBG,0.0414697170189684,0.0764267512429687,0.140850932329317,3.26071316838859e-07,2.36256842653035e-06
TPBGL,0.0043386275044994,0.0104203685892995,0.0250272883358278,2.29717577462078e-08,3.13455721339386e-07
TPCN1,0.085765793522234,0.120308674545998,0.168763985927122,2.16027791316606e-09,6.15164853368239e-08
TPCN2,0.908558227032731,1.28740558387433,1.82422335528649,0.142358600865573,0.177873889088201
TPD52,0.0193994864397219,0.0318893970716537,0.0524206477709301,5.61299429395688e-10,2.60968339174706e-08
TPD52L1,0.015750102150706,0.029902249568318,0.0567707130207976,1.21736845895784e-08,1.99813267645962e-07
TPD52L2,0.629536919876791,0.828078077122412,1.08923445180142,0.16209852590053,0.200113374253751
TPGS1,0.28211480200049,0.431783789057168,0.660855932303196,0.000834889294758046,0.00171587970534533
TPGS2,1.44019083539399,1.90133607555402,2.510138783944,0.000208356751922272,0.00050608179386482
TPH1,3.22437719296666,5.84727111407557,10.6037778570331,1.74907639874801e-05,6.00774087565371e-05
TPH2,1.19843183060773,1.86763569725762,2.91052274195869,0.00917740561512152,0.0147940207327954
TPI1,0.128413077601614,0.17437733410757,0.236794065046853,7.11878728886338e-09,1.34716291099377e-07
TPK1,0.305025888663522,0.445117218363574,0.649549252857959,0.000416610953922584,0.000927323978962533
TPM1,1.14813930401201,1.51402318971914,1.99650531167891,0.00621652435650873,0.010406312116802
TPM2,0.58835127300619,0.945699841841199,1.52009221682955,0.804494709483463,0.831564593692863
TPM3,0.620975235563429,0.856512867464413,1.18139057746237,0.319150250722414,0.366999262737011
TPM3P9,2.16060321274875,3.60374265463191,6.01080339239672,9.76241179267309e-05,0.000259655548644263
TPM4,1.86836346957579,2.37397138611799,3.01640458822852,1.98434128406088e-06,9.98571742946763e-06
TPMT,0.0854573966345706,0.117420361420762,0.161338185097541,8.11817102733271e-10,3.38697647047323e-08
TPO,0.320739145135811,0.663835565693394,1.37394410680016,0.247063423198943,0.29181103510363
TPP1,0.0512253192958662,0.0778571896361278,0.11833487934013,3.02390789356316e-09,7.62994481160663e-08
TPP2,2.05512160882545,2.97941490624201,4.3194101728172,1.92927613158582e-05,6.51934710880572e-05
TPPP,0.00868132578998074,0.016443947788436,0.0311477100860431,1.51012883500667e-09,4.87260994604671e-08
TPPP3,0.00109696981801654,0.00352598947416519,0.0113335860000264,5.84236175020694e-08,6.29123468179547e-07
TPR,3.35824262123274,4.75106561395898,6.72155856918326,1.46370656481058e-07,1.2514606347467e-06
TPRA1,0.866581926422127,1.15060524070916,1.52771755281507,0.306523046771017,0.353703187693577
TPRG1,1.20099548943596,2.81949336996216,6.61912799272378,0.0207657432694248,0.0309185355011603
TPRG1L,0.0460486641482346,0.0734082837264095,0.117023505878696,9.09781059419727e-09,1.59857710146816e-07
TPRKB,2.3799001089233,3.29438272927744,4.56025760336281,1.65725782736707e-06,8.61690335143977e-06
TPRN,0.212554540281182,0.315111330677059,0.467151398364449,1.97489680997837e-05,6.64596675502005e-05
TPRXL,1.82844881419216,3.15927021295386,5.4587189977573,0.000487097210499666,0.00106166006030422
TPSG1,10.7200325654635,24.1142875905174,54.2441324172447,7.43639071028225e-07,4.50705572102917e-06
TPST1,0.804667534778688,1.18439749613747,1.7433254955943,0.363703955469725,0.412599529602054
TPST2,0.160757248016871,0.233043620007772,0.337834402468915,7.51713334971077e-07,4.54524342075535e-06
TPT1,1.49700575095749,2.05893628705031,2.83179849604526,0.000251802165085675,0.000598084316382499
TPTE2,0.624438730788376,1.0918322320317,1.90907060072691,0.740968024640607,0.775420262967491
TPTE2P1,1.40893232473369,2.29946137646399,3.75285776969386,0.00264305524846897,0.00482658908362514
TPTE2P2,1.19427076864501,2.10814456286504,3.72132820681845,0.0137663460851928,0.0213179325652446
TPTE2P5,0.689420961972956,1.18469041202299,2.03575384235889,0.512917161284673,0.561800712708164
TPTE2P6,1.11235898374944,3.15106468709483,8.9262628407851,0.0330575717699318,0.047022901804042
TPX2,15.9565785886949,53.6090902453593,180.109698389304,5.76104148883706e-06,2.38360434293673e-05
TRA2A,3.99706536095354,6.14502790401352,9.44727306938421,3.11788585071144e-07,2.28304518514535e-06
TRA2B,3.16987701544599,4.23065913991124,5.64642624016639,3.88605160013464e-08,4.59563386331018e-07
TRABD,1.23232902101823,1.82747792911869,2.71005188099561,0.00545069504817071,0.00923549954327375
TRABD2A,0.0774597971487733,0.123299799799657,0.196267498628174,1.41987778626774e-07,1.22464459065593e-06
TRABD2B,0.351785512346647,0.947036858973738,2.549504686171,0.907867595004727,0.920437674732116
TRAC,0.0224216577099152,0.0974489028311684,0.42353196118943,0.00431835399131866,0.00748514691828568
TRADD,0.0268340005558564,0.0453701014639248,0.0767103698370305,4.75513732623444e-09,1.01798524621296e-07
TRAF1,0.806838459035734,1.30371587058928,2.10658658147961,0.255608006195805,0.300695582370672
TRAF2,0.856338826380332,1.3049015065579,1.98842781544139,0.19687927214448,0.238311459568988
TRAF3,0.495082441488585,0.710843642110106,1.0206354360075,0.0625274933503022,0.0841186241477633
TRAF3IP1,0.711031192185738,0.920641907641468,1.19204548467167,0.503702755364501,0.552720498577231
TRAF3IP2,1.10791064333175,1.65896403107506,2.48410074672124,0.0176200628169552,0.0266821918575315
TRAF3IP3,0.336924558060225,0.607089558921851,1.09388800470296,0.0905439945777421,0.117920817620667
TRAF4,3.41428455140331,5.60434747649897,9.19920708554623,3.03953824757022e-06,1.40720815900412e-05
TRAF5,0.909107170581725,1.56291755874604,2.68693436206606,0.0989186037850769,0.127806968088173
TRAF6,2.55036049711809,3.83096899545325,5.75460742146389,5.47009015898378e-06,2.28323446840784e-05
TRAF7,1.79618873965969,2.54596754082298,3.60872472686378,5.04014858850198e-05,0.000147068521529946
TRAFD1,3.27928548600449,4.94229242498361,7.44865139625632,8.16359587887245e-07,4.85754262245346e-06
TRAIP,4.2006656261153,8.57756873205376,17.5150064065316,1.49723140871363e-05,5.27293511431538e-05
TRAK1,0.871605293033437,1.17673638114291,1.58868758803212,0.264354997531988,0.309948935084234
TRAK2,0.765443168561947,1.04463842001549,1.42567008681082,0.767714506370249,0.799442665676937
TRAM1,0.724210347472858,1.14709908975101,1.81692560220828,0.532549282894466,0.58068037045686
TRAM1L1,1.07917943668416,1.75965537151589,2.86920499154297,0.0265124488135449,0.0385440301227712
TRAM2,0.971778422184477,1.60223791536133,2.6417198394369,0.0627205212776618,0.0843482872354762
TRANK1,0.333648646303353,0.52616914309647,0.82977698310563,0.00911423014060665,0.0146987853939665
TRAP1,0.578479235528943,0.833888923639948,1.2020668923986,0.304768072865413,0.351859143265687
TRAPPC1,0.306173008991062,0.413901361699376,0.559534420689576,2.02577946678255e-05,6.78664493633594e-05
TRAPPC10,0.48925558277146,0.781381611937672,1.247931030272,0.27745133272566,0.323774668569634
TRAPPC11,1.7032022943026,2.29983188297619,3.10546005465521,3.54421409858836e-05,0.000108856704209339
TRAPPC12,0.88016878055666,1.13943786906711,1.47507919633673,0.296543231452097,0.343401921835201
TRAPPC13,0.794946276192588,1.22943438046142,1.90139754235966,0.326904829587921,0.375051009964015
TRAPPC13P1,0.913284397338999,2.21249191768087,5.35990815135558,0.0748087349669099,0.0990895381945041
TRAPPC2,2.13815042102631,2.80376911407368,3.67659878731084,1.07917050757302e-06,6.08241247435125e-06
TRAPPC2B,1.10448136344413,1.59818391938827,2.31257124359839,0.0165350494013499,0.0251965332761588
TRAPPC2L,0.341144981953622,0.440047239903812,0.567622517083625,7.09437891028188e-06,2.82327323980606e-05
TRAPPC3,0.739681829311219,0.921467896478933,1.14793016482774,0.438094472145872,0.487768561428471
TRAPPC3L,1.51585663271356,2.59742835772562,4.45070722911306,0.00194236051127505,0.00366452282808648
TRAPPC4,1.8260890068356,2.34222255680555,3.00423828470187,3.68691438544695e-06,1.64412736949834e-05
TRAPPC5,0.624578938292283,0.850124841787222,1.15711914429869,0.277676817991126,0.323999639362705
TRAPPC6A,0.14309033756401,0.215042037263502,0.323174007257835,1.18796257683866e-06,6.58185566043408e-06
TRAPPC6B,0.594669227909022,0.970717780475409,1.58456662142146,0.898367209509233,0.912559183432175
TRAPPC8,1.55980813659688,2.15018483343199,2.96401506662727,0.00015667934541748,0.000393012787582437
TRAPPC9,0.516469963524811,0.729257613064007,1.02971460834288,0.0698651104809009,0.0931257955291895
TRAV8-5,1.37807402015206,2.11683589513534,3.25163535587081,0.00216244403031024,0.00403057100298864
TRBC2,0.0259584995942778,0.0622532308571534,0.149294636158722,8.43209956399463e-06,3.24896619798247e-05
TRBV26OR9-2,4.02192256917958,8.31291790347373,17.1819827162885,2.09366688325388e-05,6.97370662561726e-05
TRDC,0.343343643906934,1.25183810825199,4.56422793047741,0.715204181333132,0.752272690731496
TRDMT1,4.85099095444883,8.41270776755795,14.5895246243293,8.8593020793333e-07,5.18212844157937e-06
TRDN,0.0846849738397584,0.434543101955235,2.22976637879324,0.292845171158192,0.339470300502582
TREH,0.100134732758038,0.226146884078129,0.510736003079225,0.00155662960078134,0.0030014977469924
TREM2,0.159056599982659,0.441190372923191,1.22377157050588,0.107415113862992,0.137841004801921
TRERF1,0.8900025904927,1.29986346669991,1.89847203829568,0.159741484400589,0.197475346619802
TREX1,0.587549549905449,0.895622991168481,1.36523046003296,0.58380395952764,0.630057332246036
TRH,3.93433017489704,12.9476930648934,42.6102406890837,0.000402800568370656,0.000900315557284616
TRHDE,0.00906557061625718,0.0220520478026704,0.0536417212854973,2.55875946511466e-07,1.9467406617539e-06
TRHR,10.8268185173732,52.63184176364,255.856396132234,9.74371346673792e-05,0.00025923508763648
TRIAP1,0.989841783360858,1.48114705403901,2.2163103564286,0.0553019805798354,0.0752474881058614
TRIB1,1.22175468399264,1.91871159776246,3.01325155010442,0.00788179063441469,0.0128790713162765
TRIB2,1.52832012785756,2.25836639580963,3.3371403574144,0.000522757314015192,0.00113059267190266
TRIB3,1.7272478968518,3.07990458128995,5.49186497615096,0.000939475857289914,0.00190831033512014
TRIL,0.101032673828683,0.210216384366516,0.437392445250566,0.000439433568995756,0.000971944054713829
TRIM11,0.585961306731831,0.806305538319207,1.10950776724539,0.170059656536756,0.208892176533338
TRIM13,9.0817262159984,12.2806163591289,16.6062634540152,4.97274619457113e-11,5.89353830416192e-09
TRIM14,0.396965737909198,0.626831265520745,0.989801884424128,0.0457023074987401,0.0631469036142481
TRIM16,3.9533836389046,5.41103646662645,7.40614074359705,1.52403723866838e-08,2.35092244726661e-07
TRIM16L,2.73558708155731,4.03107129989861,5.94005430659357,2.07566767426318e-06,1.03511790803099e-05
TRIM17,0.0535588488633626,0.0892473433851712,0.148716570097145,7.67843348140815e-08,7.69559199198113e-07
TRIM2,1.17816254192297,1.97703193986748,3.3175857763026,0.0135170267248514,0.0209662337406047
TRIM21,0.844491400895215,1.33703883998345,2.11686330699074,0.19665287748705,0.238069547345818
TRIM22,0.416751123453212,0.772831843203726,1.43315524363961,0.385984108681976,0.435205512523076
TRIM23,0.554352904534344,0.858188502756717,1.32855352653463,0.465398139012576,0.515162745349886
TRIM24,10.4477170098715,15.3857145773831,22.6576019271039,4.38855334591548e-10,2.29205937691629e-08
TRIM25,0.162751707571218,0.224392185039746,0.309378337458476,9.46956904094816e-08,9.05082944030953e-07
TRIM26,0.883040932361822,1.21092516013205,1.66055693422828,0.214648992841835,0.257475456778719
TRIM26BP,0.568307475544622,1.02505937517257,1.84890533354718,0.929571950814542,0.939416448716363
TRIM27,2.95334793799716,3.79224057360921,4.86941900177212,1.70862791782544e-08,2.5461062528159e-07
TRIM28,3.37780531505379,4.98913987532528,7.36913894493187,4.17296785858847e-07,2.84326028800141e-06
TRIM29,0.00481109391520932,0.0134072448224145,0.0373624412443712,3.24840824752704e-07,2.3565080453148e-06
TRIM3,1.68474987101606,2.27688034586446,3.07712390935356,4.13201559499579e-05,0.000123976897375112
TRIM32,1.27875783205345,1.91905670726118,2.87996566149688,0.00394807953101824,0.00690638660482459
TRIM33,3.2199710559281,4.47684980286297,6.22433674380263,1.25384588312196e-07,1.11688158605799e-06
TRIM34,0.840421184483317,1.58502919746101,2.98935534133215,0.141783798103627,0.177205053502792
TRIM35,0.765017145025997,1.03879166573342,1.41054109939006,0.793514844151515,0.82163547870704
TRIM36,3.53690457463907,6.26203678652745,11.0868427146708,7.42062827036675e-06,2.93164657939616e-05
TRIM37,0.339495898446956,0.534401834234506,0.841204037337804,0.0102875366674748,0.0163848018301224
TRIM38,0.647494216115926,1.05638046288714,1.72347436408583,0.813581810595677,0.840037852206415
TRIM39,1.2880194258899,1.74584189764338,2.36639593340076,0.00150831695133256,0.00291900821002224
TRIM4,2.03116163475744,2.65090301915878,3.45973786464529,1.68656336907132e-06,8.71706909857086e-06
TRIM41,0.467138042954512,0.641634540828,0.881313115454497,0.00957382192092342,0.0153626444777608
TRIM44,0.418870427783208,0.617535964363228,0.910426332315336,0.0185360910363358,0.0279560717269327
TRIM45,1.58429285654578,2.66942234411079,4.49778942182086,0.00122329864712882,0.00242069024150574
TRIM46,2.28146350448333,3.21656719498732,4.53494193509427,3.91178532734178e-06,1.7246849047066e-05
TRIM47,0.195838600114285,0.324631025501289,0.538123243612441,0.000295594070397162,0.000687107624069584
TRIM5,2.38001937543869,3.8775775563062,6.31743079923381,3.50006360899257e-05,0.000107685030261236
TRIM52,2.86350033624652,3.79585151195118,5.03177475427461,7.67080458816391e-08,7.69224339360875e-07
TRIM54,0.000471174992202643,0.00118334956367399,0.00297196628221131,2.73238048078806e-10,1.72471817708495e-08
TRIM56,0.410757352039689,0.721739438964047,1.26816431932253,0.235100825627725,0.279300304475171
TRIM58,2.09546661571489,4.44395740462516,9.42451541151625,0.000798133138374693,0.00164864807166862
TRIM59,0.551451989275296,1.68598425949573,5.15465168056234,0.33316345191099,0.381377764630115
TRIM6,0.684954372845664,1.36924956012763,2.73718138351408,0.347064403065623,0.395775196478342
TRIM60P18,2.63814682073338,4.29445127142004,6.99063129377857,1.60476070952377e-05,5.59452140086601e-05
TRIM61,2.89914072740199,5.44508722679186,10.226814665165,4.85647616134777e-05,0.000142407947588393
TRIM62,0.655847722012612,0.919809607888647,1.29000938231207,0.604428307220101,0.649774917996681
TRIM65,0.752647648445209,1.06224691513299,1.49919887618129,0.712653063962895,0.749897118159091
TRIM66,0.135433210733112,0.189369691822152,0.264786458112444,4.21985036530754e-08,4.87351254712814e-07
TRIM67,80.1772443163018,176.261469599168,387.492809589388,1.14943362543707e-09,4.15742726619781e-08
TRIM68,1.01342876340488,1.33600021821689,1.76124523748344,0.0411824292200989,0.0574147326863983
TRIM69,0.782317800945468,1.0791489851861,1.48860543735648,0.61946970162919,0.663757178954051
TRIM7,0.134114973635343,0.33107285405027,0.817278128742114,0.020025817657977,0.0299495191418489
TRIM71,6.55619209094912,16.8042156092584,43.0709866833028,1.56570181329521e-05,5.47431115387178e-05
TRIM72,1.05378351021565,1.66074548981854,2.61730759232339,0.031354056960981,0.0448200623011951
TRIM73,2.42312084314958,3.48840623094422,5.02202689003047,3.57001681172938e-06,1.60395946913161e-05
TRIM74,2.9129786782561,19.7043212052148,133.286342621196,0.00481351613029192,0.00824937389949336
TRIM8,0.34620937589703,0.472802057876739,0.645683801466329,0.000145512527817184,0.000368349759988751
TRIM9,0.298289505862553,0.449500148152461,0.677363364174755,0.000920053648198107,0.00187140163817166
TRIO,3.51488905799171,5.52498078410775,8.6846020346944,1.16458927522601e-06,6.48345195848165e-06
TRIOBP,18.9131568326029,29.4199436537516,45.7635439842542,1.50232686068885e-10,1.161045071712e-08
TRIP10,0.675253986245575,1.38027048335812,2.82137780159182,0.350084305824772,0.398789454109473
TRIP11,1.89435353012451,2.64171841806807,3.68393549006736,2.06179305236112e-05,6.88800137045782e-05
TRIP12,1.36836026601687,1.90263071868575,2.64550479986096,0.000914399409016011,0.00186053367332962
TRIP13,6.06779327523497,10.3116123330716,17.5235615460938,1.8839235908885e-07,1.5231000099387e-06
TRIP4,2.64612589837624,3.77763272875137,5.39298188422948,1.34332153695033e-06,7.26097872036423e-06
TRIP6,0.253609759472037,0.491991172887683,0.954440060600612,0.0376526811212986,0.0529421662603728
TRIQK,1.0023815309136,2.02741546392355,4.10064764422581,0.0493300035996245,0.067741906351597
TRIT1,2.34882031417192,3.50251609096719,5.22288524731576,9.59048498807233e-06,3.61836594502666e-05
TRMT1,0.831793011584395,1.16005110038841,1.61785268302393,0.354711143062761,0.403494889768938
TRMT10A,0.55807863310475,0.987557142827277,1.74754784092606,0.963139987188788,0.968542359688003
TRMT10B,3.21809423982382,4.25745625590867,5.63250558254881,2.4889595822586e-08,3.31491721646023e-07
TRMT10C,0.761301121074202,1.23982824931869,2.01914071220555,0.360529232750819,0.409567783406135
TRMT11,0.390359890156064,0.614374407073857,0.966943381187163,0.0370826447698858,0.0521774625232746
TRMT112,0.312638584341859,0.429158407053406,0.589104952392013,5.20360384975351e-05,0.000151153907164148
TRMT12,1.38407876107565,1.94368814638205,2.72955825682204,0.000892456369441349,0.00182012883499092
TRMT13,4.67627911948287,7.90091152146232,13.3491610049315,7.10777575819149e-07,4.34646293870062e-06
TRMT1L,0.570509643990004,0.840103407709482,1.23709343580781,0.350665749484099,0.399374272838036
