geneID,lowerCI,FoldChange,upperCI,pvalue,fdrBH
UBXN1,1.5212579724521,2.07087533216059,2.81906469449006,0.000169778025496244,0.000417625079990898
UBXN10,0.0655344257251499,0.147346372847351,0.331290819306574,0.000167544525268621,0.000412640202109759
UBXN11,0.383037913603188,0.636013734258619,1.05606639917283,0.0763148844933134,0.100369568800691
UBXN2A,3.96998598241938,6.08287789908281,9.32028568841462,2.87216320588796E-7,2.08171946773187E-6
UBXN2B,3.59899556058036,5.03003322838461,7.03008210284464,5.63334656325299E-8,5.98068071230089E-7
UBXN4,1.51956007876577,2.2953540769757,3.46722081759896,0.000695456285882803,0.00144721371854665
UBXN6,0.264826667032543,0.381043736920279,0.548261740681609,5.45344631495799E-5,0.000155113718742828
UBXN7,8.25252783211706,1.18729605682419E1,1.70816985441011E1,6.53467935517342E-10,2.78534989769302E-8
UBXN8,0.450111090413544,0.649166905537983,0.936252583464627,0.0239743861585533,0.0349941780391119
UCHL1,0.516970138199965,0.783383341897218,1.18708879878218,0.228546057542883,0.271957379256825
UCHL3,1.39831814128584,2.17315017783754,3.3773299194221,0.00202868670191228,0.00377384103739867
UCHL5,0.465564905931401,0.744571986082584,1.19078443283835,0.199491431559411,0.24030045418187
UCK1,0.637655765680771,0.858342701612938,1.15540740484896,0.289145386629542,0.335978662451087
UCK2,2.28200303427613,3.07476644547034,4.14293432225397,1.15572745671635E-6,6.29606940425748E-6
UCKL1,2.28974246501055,3.18058529728252,4.41801774124109,2.53608430230409E-6,1.18836313794568E-5
UCN,0.215524242933399,0.330593265010813,0.50709797368031,6.98128767616075E-5,0.000192349913215105
UCP2,4.03439588308956,1.02432050884712E1,2.60071776605452E1,9.90137238114907E-5,0.000259836804537921
UCP3,3.49033089361293,5.20560344477675,7.76382184103509,3.88666497169571E-7,2.63646665112153E-6
UEVLD,0.722034001584169,1.17808431541044,1.92218462173668,0.484846534445677,0.534573620169872
UFC1,0.651609482775735,0.834367621062927,1.06838427843723,0.138634145067259,0.173049024609413
UFD1L,1.50846604042432,2.021640660327,2.70939540563852,0.000142732151994271,0.000358109756420347
UFL1,0.512805018760219,0.866528012080574,1.46424229141838,0.567646548445843,0.613573972661926
UFM1,1.24337483659792,1.72806988217905,2.40170978999795,0.003090329871355,0.00549902792342074
UFSP1,0.538199910549165,0.929160211186699,1.60412270818028,0.777275875937311,0.807988630710732
UFSP2,0.658519216180242,1.05011710887765,1.67458430257215,0.825542027792202,0.850572818574003
UGCG,1.09109770577332,1.61479554426521,2.38985439707313,0.0200740574824901,0.0298241153402343
UGDH,3.79010245027337,5.21640264011588,7.17945144249207,2.34217800018705E-8,3.05846853561543E-7
UGGT1,3.54673956045806,4.84693873704779,6.62377790086744,3.14036855021566E-8,3.83818068991617E-7
UGGT2,1.15237971382831,1.79196311030839,2.78652231566837,0.0132323717693827,0.0204386375935145
UGP2,0.133623992770945,0.188244266753179,0.2651911773523,4.97926467628885E-8,5.43186576357811E-7
UGT1A1,1.79282040290528,3.34118131058838,6.22677683282413,0.000958322670034024,0.00192846852240359
UGT1A3,1.69476377529267,3.41811103172347,6.89387110789056,0.00210284502442828,0.00389966361015941
UGT2A1,1.54740128800502,3.54188169946992,8.10709288552644,0.00549612951821933,0.00922120402243232
UGT3A1,1.71565625629924,3.47000951576561,7.01828585725959,0.00197795630967414,0.00369210279943544
UGT8,0.009516463365822,0.0274717510295038,0.0793043671389002,3.89895055314852E-6,1.69464561106082E-5
UHMK1,0.184061047537379,0.279925959210393,0.425720399227573,1.32140775357758E-5,4.66706651863956E-5
UHRF1,1.30840853976994E1,6.39605354896321E1,3.12666111216288E2,6.14761676466752E-5,0.000172102574491597
UHRF1BP1,1.34261154180435,1.91674154473378,2.73638206950838,0.00152544109250177,0.0029247129815844
UHRF1BP1L,0.763603415245883,1.1152805194599,1.62892230738153,0.546923343897689,0.593821400073363
UHRF2,4.8706076191877,7.2121769818031,1.06794677140355E1,3.3067968065201E-8,3.97657830446272E-7
UIMC1,4.31775423708359,6.31677711600646,9.24130252495667,5.3606329915227E-8,5.74857652002698E-7
ULBP1,6.38392216209586,1.51726443302702E1,3.60607679930265E1,9.14158200055418E-6,3.41491285142501E-5
ULBP2,0.80316333891726,2.66506187752158,8.84322586311492,0.101562446854451,0.130345738302043
ULBP3,3.79106090090834,9.14376009565595,2.20540769120532E1,9.28059763500715E-5,0.00024610745028911
ULK1,0.758332798603234,1.20645735903774,1.91939391498991,0.400849541948107,0.450657464855752
ULK2,1.56335639245597,2.09227914943118,2.800149767685,8.59795985934803E-5,0.00023028003552235
ULK3,0.819404008177364,1.1418136997943,1.59108145924001,0.406008961155247,0.455829596461263
ULK4,1.46862179248652,2.62681832978319,4.69840129908619,0.00310044643754421,0.00551538865580193
ULK4P1,1.22241275744245,8.50100934610959,5.9118460162213E1,0.0328658656183689,0.0466112845565389
ULK4P3,3.55958044783695,1.05182032622147E1,3.1080235855462E1,0.000363173621121846,0.000809448585114058
UMODL1,0.00437063443072805,0.0142752059802426,0.0466251545417877,2.02663243328344E-6,9.93221500081167E-6
UMPS,3.17815362559138,4.35220277340606,5.95996015684068,8.3137430676585E-8,8.0067191690783E-7
UNC119,1.57537765148663,2.09742125987231,2.79245800980672,6.96239124932144E-5,0.000191886208055841
UNC119B,0.958134033730023,1.4422020977711,2.17083082073403,0.0754373745063141,0.0993246769936367
UNC13A,0.143100680052734,0.293502452001737,0.601979594361726,0.00255221635907565,0.00463621199904175
UNC13B,0.965511846423862,1.6716808622203,2.89433725278893,0.0644021924631512,0.0858600191093669
UNC13C,0.0522288454518938,0.102231278362657,0.200104639213008,3.83518429617324E-6,1.66935654153179E-5
UNC13D,0.248100917518293,0.464297782818002,0.868890100391579,0.0199182144115359,0.0296107882154095
UNC45A,1.02104533768121,1.39683374394651,1.91092837528515,0.0382432020963924,0.0534641991595351
UNC50,0.757932333060052,1.01722703015392,1.3652285114927,0.902757719811958,0.919307509442429
UNC5A,0.0968078420220178,0.193145461833682,0.385352763244754,0.000156565957983482,0.000389019030347547
UNC5B,0.164275046510185,0.264321811382971,0.425299042410821,3.15404438430612E-5,9.70738270880296E-5
UNC5C,0.0590048766427736,0.213890539118699,0.775345451554144,0.0222694939503042,0.0327105411753056
UNC5CL,0.43736931563964,0.900722990802696,1.85495844621393,0.760978500020327,0.793207241466607
UNC5D,6.42532179230765,1.24905057443745E1,2.42809214531527E1,1.04761944299316E-6,5.83778345648065E-6
UNC79,1.32587414789175,2.0844983951532,3.27718401200099,0.0036406241524067,0.00637829104017977
UNC80,0.0866009356925679,0.141381190375002,0.230813221958849,5.815700708717E-7,3.63699205701639E-6
UNC93B1,0.0445244479290287,0.0744534359914291,0.124500457361443,3.15078581117741E-8,3.84829128823316E-7
UNG,2.50692424691817,3.96955713168107,6.28554446391868,1.5089983059835E-5,5.21565162896472E-5
UNK,2.59731970345165,3.53400740891805,4.80849868027043,4.21504727080148E-7,2.82082723359642E-6
UNKL,1.32042010821434,1.84092200824245,2.5666027193531,0.00146932663110488,0.00282679159503365
UPB1,1.44000850000787,2.45567902095852,4.18772490158413,0.00281985371192828,0.00506292557784621
UPF1,0.75365576874237,1.06009323342943,1.49112858969838,0.719398893972655,0.755396205048129
UPF2,1.26643628628198,1.73728613312059,2.3831938021879,0.00214591081975329,0.00396968057820533
UPF3A,3.36231814662446,4.63087994504,6.37805470220094,6.21175510760436E-8,6.38323654871921E-7
UPF3AP2,0.243666102978612,1.98076926780575,1.6101734481419E1,0.495921451243385,0.545343385523953
UPF3B,2.81370156593932,4.43081893469801,6.97734140312938,5.69948142648252E-6,2.31305351173828E-5
UPK2,8.09310985542829,1.48680589784617E1,2.73144911827366E1,1.59913053801461E-7,1.30892336282199E-6
UPK3B,0.592320821698933,1.07786480274052,1.96142443491102,0.792283471907564,0.821070054164753
UPK3BL,0.262099415502939,0.632193604372101,1.52487464591278,0.283023457771701,0.329655081754081
UPP1,0.0433311784932951,0.07985322594836,0.147158187616488,3.80121167625843E-7,2.59649125976081E-6
UPP2,0.291876495254178,0.525067091061115,0.944562013721914,0.0337427516199764,0.0477379316799887
UPRT,0.650759845893501,0.879454232729141,1.18851793383665,0.376047642880428,0.42525842297732
UQCC1,0.474640508907545,0.624724524608185,0.822265955649702,0.00249081265532088,0.00453615110249362
UQCC2,0.812407625085094,1.10963871531193,1.51561610268016,0.486244069454037,0.535916892569835
UQCC3,0.481487559289067,0.715144426692398,1.06219058241992,0.090626634984047,0.117521182775641
UQCR10,0.313420971661793,0.443081061216706,0.626380633586857,0.000175983322253672,0.000430645494800243
UQCR11,0.44477441065657,0.604346651238214,0.821168813025212,0.00335305939468226,0.00592073532717145
UQCRB,0.443539607143875,0.64402972434565,0.935145991835154,0.0239834171959051,0.0350045124321914
UQCRC1,0.345784665518416,0.458700692679633,0.608489463086296,3.65475424792288E-5,0.000109728247517122
UQCRC2,0.650796830180584,0.885833836517451,1.20575508289044,0.413534756563831,0.463032988159527
UQCRFS1,0.262285555382985,0.385052339469179,0.565282003098468,0.000103482855118009,0.000269750019835437
UQCRH,0.580119916180053,0.77536700035038,1.0363270911143,0.0809805210273164,0.105931212326634
UQCRHL,2.16144280122967,4.15764237597664,7.99743121431779,0.000353783415144502,0.000791666504679801
UQCRQ,0.354991066182066,0.512933297743807,0.74114701185015,0.00161635448063719,0.00307895021675256
URAHP,0.752242486480809,1.38048162648298,2.53339788074535,0.27403133898688,0.320187306562312
URB1,1.25349777624332,1.84431725738342,2.71361163166675,0.00429011206030743,0.00739344833215215
URB2,2.49063413346189,3.49656644044319,4.9087807430953,1.47289724330915E-6,7.67326432620578E-6
URGCP,0.539730543704245,0.731940414026512,0.992600429852396,0.0453418740113493,0.0623820185194102
URI1,0.973329162865062,1.42568036720505,2.08826015594861,0.066162261410599,0.0880038026709887
URM1,0.600108464154347,0.799712513227789,1.06570752124672,0.117319195696394,0.148843233572671
UROC1,0.326174129545915,0.674264878160639,1.39383563789655,0.264081661276654,0.30980470554634
UROD,0.321782496707738,0.418638927263108,0.544649113028625,5.13047675772744E-6,2.12588946852531E-5
UROS,0.233170442529114,0.311952993307174,0.417354227996349,5.63133813790869E-7,3.5476639350547E-6
USB1,0.68907635226435,0.959029207525656,1.33473891226273,0.790171976932036,0.819447755049684
USE1,0.742002043249015,0.994381426527416,1.33260336736143,0.967681390896518,0.973317635428347
USF1,2.55718049277751,3.3438933984728,4.37263739964047,1.34582056313809E-7,1.14656754719011E-6
USF2,0.606790512148586,0.827152754350085,1.12754182099241,0.210240240731504,0.252080352793681
USH1C,0.00919250863260285,0.0317331146317638,0.109544696064923,3.30607407282452E-5,0.000101086538879716
USH1G,0.906697546280948,3.1984611085793,1.1282873219472E1,0.0679615814730642,0.0902232108612443
USH2A,0.257505656098348,0.553666916126378,1.19044784746715,0.119974899405255,0.151901040514367
USHBP1,0.615196653170429,0.884411738136545,1.2714375452511,0.480196363656749,0.529934995493258
USMG5,0.230174705691884,0.327601340445374,0.466265995383828,8.51428775899348E-6,3.22830412028447E-5
USO1,0.69219230736452,1.01221527459119,1.48019524518661,0.946378323165655,0.956442296927676
USP1,3.47287151121921,5.75617695172539,9.54068499008259,3.05795745166302E-6,1.38765914497864E-5
USP10,2.45617447737613,3.20731755058185,4.18817391232711,1.94673934105061E-7,1.53261944963273E-6
USP11,0.3349300432874,0.499170997487858,0.743951430237065,0.00220108883697993,0.00406128505893603
USP12,0.716536843087705,1.04699078421465,1.52984415638237,0.799017865222665,0.827091590482032
USP13,2.93395973997551,4.32032262116076,6.36177357739378,1.10484736204196E-6,6.08259324018315E-6
USP14,0.73549198446704,1.1535285437835,1.80916737289463,0.507451040886412,0.55658922701944
USP15,3.09624435800021,4.69455781621158,7.11793726254463,1.35890308822293E-6,7.16890303113666E-6
USP16,0.941791934713036,1.36554070548255,1.97995050668805,0.0937344931986541,0.121209677619478
USP18,0.412898860638274,0.69773824181189,1.17907483041773,0.163458142912141,0.200783233981782
USP19,1.22598268589072,1.68457224958635,2.31470125698773,0.00337452151842614,0.00595687377839452
USP2,0.0205533481213453,0.0415579134112873,0.0840281669392077,1.28364071518656E-7,1.10779613813743E-6
USP20,0.683052541618077,0.94802557877044,1.31578823478788,0.732306772309061,0.766840674026448
USP21,1.66292409383668,2.24400368911796,3.0281313353017,4.59482417452339E-5,0.000133739067372846
USP22,1.5892899797217,2.16430553953124,2.94736550800242,9.77829242051284E-5,0.00025724651408921
USP24,3.65054961525932,4.80746558349738,6.33102622134066,6.63150160953234E-9,1.2368233043475E-7
USP25,0.649412490765783,0.911666146076582,1.27982626407764,0.568271004844479,0.614137957409929
USP26,3.08312233795934,7.40137904058313,1.77678358811546E1,0.000228784420515764,0.000541679872379762
USP27X,0.90195770895708,1.25829776862613,1.75541852883574,0.161145476505421,0.198290387453553
USP28,1.88710936974163,2.84668744169784,4.29420229725725,8.22634189488738E-5,0.000221351269163272
USP3,1.52677819268386E1,2.45987273522796E1,3.96323048266831E1,7.75865896238486E-10,3.09346353562465E-8
USP30,1.17806860333657,1.65660872622787,2.32953536325616,0.00670620909973353,0.0110398021531718
USP31,0.85938203165757,1.3207001254886,2.02965474865853,0.186880570485198,0.226554810516583
USP32,0.507840269563189,0.861216228047192,1.46048558159791,0.554013808495689,0.600611223687592
USP32P1,0.746817207612562,3.06125307643673,1.25482786182064E1,0.111128766295957,0.141580084135629
USP32P2,1.08154113981651,2.53752301865086,5.95356277549959,0.0344705117668803,0.0486715922028304
USP32P3,0.682614386946579,1.59600062837078,3.73156214470364,0.257665680803715,0.30297790523591
USP33,1.28515722899785,1.95891591934227,2.98590047386256,0.00410813680437005,0.00711057211499203
USP34,2.17229133116973,3.18981909195934,4.68396926942082,1.40675821817003E-5,4.92008887922159E-5
USP35,0.76936442370566,1.08288315351333,1.52416187703994,0.625328347279194,0.668671625656076
USP36,1.11462741996179,1.50088488632988,2.02099410230791,0.0110017631398532,0.0172833932453591
USP37,3.74105084519201,5.38331837477897,7.74651773618047,9.57836703636988E-8,8.8997960314111E-7
USP38,1.32388783885658,1.86585629467489,2.62969385335903,0.00159084938051519,0.0030345544955564
USP39,1.8245162161838,2.40596645918665,3.1727175408936,8.16799931220172E-6,3.11742700828597E-5
USP4,1.64540950784708,2.12208670254671,2.73685787741545,1.75677261832181E-5,5.90262440410674E-5
USP40,0.609792141747534,0.969279345342986,1.54069294270686,0.887319180440964,0.90554236520528
USP42,4.44127353946055,5.85306043367359,7.71362451239523,1.46161882518098E-9,4.52925128866962E-8
USP43,0.133348534404059,0.389704280230769,1.13889085252337,0.0804450089215085,0.105345912712189
USP44,0.890103398191087,1.72525144893201,3.3439851685669,0.0989921728709335,0.127292880789098
USP45,0.166422018222944,0.273021113017866,0.447900638085384,6.0984658504953E-5,0.000170886575495216
USP46,0.661813782012408,0.98499982950722,1.46600855179994,0.93623069828656,0.947853018206605
USP47,1.72126904506742,2.46685023769543,3.53538577403489,9.44937180303803E-5,0.000249728426705123
USP48,1.69521862047082,2.28922157159055,3.09136257740021,3.66789879670444E-5,0.00011010446747611
USP49,1.1225278841023E1,1.62097713064835E1,2.34075865312358E1,1.53115261206334E-10,1.13284704909617E-8
USP5,0.389402664459879,0.54709765108086,0.768653805266999,0.00191606988922605,0.0035859107074678
USP51,1.37474187172283,2.02790378910544,2.99139341170613,0.00158362483403976,0.00302273502092962
USP53,0.581816432835489,0.861794050126026,1.27650052992336,0.430644410306066,0.480391818559528
USP54,0.240518189826054,0.402629205712946,0.674004229826768,0.00198328949647622,0.00369925517974955
USP6,0.779015476737788,1.2135440708597,1.89044923482879,0.36516861371107,0.414254885382146
USP6NL,6.10020258384707,1.09219360351469E1,1.95548729925312E1,4.15054855699359E-7,2.78493426363422E-6
USP7,1.3777202401554,1.87706940722638,2.55740567413582,0.000635661706161781,0.00133423518155764
USP8,0.990571353698615,1.36760166175363,1.8881368800418,0.0562006340054703,0.0758843900757186
USP9X,1.66236218792536,2.44778171129818,3.60428993734719,0.00020464930593499,0.00049127881282922
USP9Y,0.000651309410156158,0.0306369818935354,1.4411348046081,0.0726613016158793,0.0960006681584762
USPL1,2.38150728826692,3.37412815633752,4.78047699936901,2.8006751397636E-6,1.29345960118794E-5
UST,0.873802296607699,1.77189788255862,3.59305774132712,0.104670524547639,0.13394184091247
UTP11L,1.39953583782891,1.84935947990488,2.44376056223017,0.000315792441595413,0.000717390223740807
UTP14A,1.96554117880512,2.73997414475493,3.81953753748849,1.33337206975853E-5,4.7019185683191E-5
UTP14C,2.03730401380762,2.72523997401111,3.64547110574209,3.24353213953643E-6,1.45343290828078E-5
UTP15,1.92898917292654,2.70323940357488,3.78825520412505,1.82474753461548E-5,6.09335943906029E-5
UTP18,1.18047294954365,1.56906195920482,2.08556700327221,0.00432735247972002,0.00745118600682693
UTP20,3.69125238637962,5.38549773261083,7.8573835630901,1.51589165316675E-7,1.25568458176906E-6
UTP23,1.85143128683909,2.6116511125122,3.68402628926676,3.23831322079321E-5,9.92345274252293E-5
UTP3,1.1145584300312,1.5278992356333,2.09453000519988,0.0120235178891441,0.0187213362810921
UTP6,4.15004864818589,5.4873951223638,7.25569933791128,2.79016674269687E-9,6.95294051353711E-8
UTRN,0.449475620144204,0.634137065593228,0.894664359838196,0.0131130542620823,0.0202682994116368
UTS2B,1.52481226321132,2.27614158584002,3.3976776313953,0.000592286977819642,0.00125109641582764
UTS2R,0.00587832461479254,0.0227319315839608,0.0879061207741944,3.15150010602463E-5,9.70216453368118E-5
UTY,0.00465452323798204,0.115546902282305,2.86841120871168,0.171696747880633,0.209934786048407
UVRAG,0.858246938549828,1.19564218458702,1.6656747252481,0.267293076340876,0.313203525059299
UVSSA,5.48250118904513,8.58464851923468,1.34420746403219E1,6.10634974550336E-8,6.30040995789593E-7
UXS1,0.797349860598952,1.01952720293108,1.30361309242051,0.868503597135241,0.888966372285954
UXT,1.61235999706874,2.57045667074281,4.0978736189053,0.000667591436582661,0.00139505305790427
VAC14,0.648862234420008,0.866465364787807,1.15704411283536,0.306026810867372,0.353602076286862
VAMP1,0.0131883095994434,0.0233456652785772,0.0413260003634105,1.01708313577855E-9,3.67173151350879E-8
VAMP2,0.16850635052313,0.269204421650504,0.430078868904318,3.11343690907144E-5,9.60310899476702E-5
VAMP3,0.291046456488169,0.550666827349086,1.04187475223576,0.0645021102286131,0.0859804503508006
VAMP4,0.415695648540931,0.623922414999423,0.936452381219434,0.0258567636628265,0.0374523333848739
VAMP5,0.0883050185409563,0.171486034235878,0.333021389087977,5.35390229507386E-5,0.000152669604224754
VAMP7,0.303129885299541,0.483075397778251,0.769841085474023,0.00474981911788091,0.00809367400511377
VAMP8,0.169609885818614,0.302345883647822,0.538960526490431,0.000553839717294561,0.00117806665177226
VANGL1,3.66566058884993,5.49398463278364,8.2342231130386,3.05040648734273E-7,2.17442960651185E-6
VANGL2,4.374230576118E1,7.10819944512565E1,1.15509455828744E2,2.08837611027916E-11,3.43758203400264E-9
VAPA,0.655901252196236,0.967931978446885,1.42840452242314,0.860111177973141,0.881381846775607
VAPB,0.375106697181823,0.513002011753244,0.701589883731963,0.000427516064820157,0.000935426004268691
VARS,1.63548959401454,2.54323153133308,3.95479533812875,0.000459932762303868,0.000999166197028211
VARS2,1.07453309536171,2.6845233041114,6.70678772149988,0.0364110252094575,0.0511499071647422
VARSL,2.30900709301186,2.3476627952175E1,2.38696564282063E2,0.0111861400300093,0.0175438570295828
VASH1,6.80733859159676,8.85863507213782,1.15280611189494E1,4.63448996064485E-11,5.43477247541765E-9
VASH2,2.31328337207873E2,3.64490875798361E2,5.74307497921766E2,9.66151094268542E-14,1.44455691111385E-10
VASN,0.0386824136515324,0.0664543279313395,0.114164998611225,3.5030279654864E-8,4.14586594701564E-7
VASP,0.865633625933078,1.3360119772149,2.06199014200456,0.174337867877698,0.212888452015358
VAT1,3.53696003239051,4.794122543051,6.49812572019817,2.44602491040354E-8,3.16870606082745E-7
VAT1L,0.240123586527672,0.512534695843851,1.09398588552848,0.0795847523476576,0.104333598321034
VAV1,0.260018807612364,0.412863240074909,0.655552790855299,0.00106207384116388,0.00211116432778055
VAV2,1.36315270458312E1,1.92102330474182E1,2.70720259363E1,2.71245004142716E-11,3.80209208150672E-9
VAV3,0.141430751566728,0.260254528435483,0.478908715543517,0.000314319357412127,0.000714586658728888
VAX1,0.24363757997105,1.22948574071405,6.20444180572964,0.788423941689891,0.817965905042212
VBP1,0.767037127276911,1.14100538052058,1.69730151524584,0.488189070102644,0.537840549398207
VCAM1,9.02722500524307,2.00033223137978E1,4.4325127972027E1,1.16179813778502E-6,6.32137497494828E-6
VCAN,3.15189705927317E1,5.02897026098624E1,8.02391112726124E1,3.91515563554067E-11,4.91228828062033E-9
VCL,1.07014516463278,1.54247928593163,2.22328935004306,0.0234259231720572,0.0342660943708667
VCP,1.13774008623283,1.51324964213397,2.01269561222965,0.00756821144772306,0.012318683642842
VCPIP1,1.06947433789099,1.57337557966326,2.31469856449517,0.0245693985636362,0.0357782768467462
VCPKMT,0.873771416547165,1.32285085268205,2.00273703774466,0.170079565486705,0.208099261044903
VDAC1,0.250504321621979,0.366339200064823,0.535736903200633,5.66071550822231E-5,0.000160221734735013
VDAC1P8,2.89308187244107,5.0109362872663,8.67914686902925,1.91242001115694E-5,6.34948923763469E-5
VDAC2,1.00274552103613,1.38753552898302,1.91998348913176,0.0483389691690695,0.0660747969550087
VDAC3,0.758666480781875,1.03219263018469,1.4043346487505,0.828609514420067,0.853194370601139
VDAC3P1,1.06504985896161E1,3.75862353264571E1,1.32644032965102E2,2.36259046281894E-5,7.61307436851605E-5
VEGFA,0.765689744625373,1.64226528651222,3.52236044718432,0.185106755200984,0.224677675674203
VEGFB,0.346634473554172,0.552968995527332,0.882124350989343,0.0165345496903534,0.0249632186590643
VEGFC,1.15713456426553,1.84491306708578,2.94149386788414,0.0137113013517123,0.0211165810173753
VENTX,0.615433354527743,1.58597532447136,4.08706761069555,0.314007847193561,0.361636170745588
VEPH1,8.12053319141997E1,2.6969423834898E2,8.956921975947E2,8.64957289858322E-8,8.23292503694324E-7
VEZF1,4.38913506745832,7.1678641619142,1.17057861865723E1,5.40429394497415E-7,3.44008628590146E-6
VEZT,2.07565269554225,3.00823504770734,4.35982287484309,1.69111752924613E-5,5.72863659466051E-5
VGF,0.00514166797320719,0.0124732414728591,0.0302590042085518,4.1144549842158E-8,4.67817182045627E-7
VGLL3,6.44120013882884,1.12761205076134E1,1.97402488607252E1,2.18734908247081E-7,1.68797493495446E-6
VGLL4,1.94895843050424,2.64836455898774,3.59876061363076,8.09911162133961E-6,3.09442633539343E-5
VHL,5.28437571334052,7.29031160190216,1.00576957688028E1,2.35757498104553E-9,6.20228890174763E-8
VILL,0.981406474625156,1.55091703571147,2.45091479815104,0.058849117191277,0.079198234371879
VIM,4.23830748864122,9.03983474654447,1.92809541223332E1,2.11268302820583E-5,6.91710928687389E-5
VIMP,1.28796723790677,1.85884427750388,2.68275616515258,0.00274171115951882,0.00494042197690938
VIP,0.00760898127144765,0.0199279797447108,0.05219153031639,4.63994217516941E-7,3.03942469904672E-6
VIPAS39,2.14147183917366,2.77245614221689,3.58935985984396,6.60943356019978E-7,4.01307806893754E-6
VIPR1,0.00119744175586335,0.00224635903222649,0.00421409131338275,5.413228600747E-12,1.41262967613782E-9
VIPR2,0.0154500065933583,0.0445199996353259,0.12828670043296,1.86888742329592E-5,6.22338124513277E-5
VIT,0.00183413534379257,0.00439532132770992,0.0105329465675498,2.1818773694388E-9,5.86036583270524E-8
VKORC1,0.967354486320684,1.34374423516197,1.86658416853865,0.074397110945264,0.098084573780581
VKORC1L1,0.850928258232716,1.21908533591256,1.74652685682769,0.257199899724662,0.302542490058342
VLDLR,2.77095704708328,4.30043037568318,6.67412056623726,4.96438128266975E-6,2.06661088105941E-5
VMA21,1.34254103984753,1.9899441449344,2.94953940507355,0.00213423561127966,0.00395052670355716
VMAC,2.002130891665,3.20051949299043,5.11621146632087,0.000105868286855223,0.000275328134911785
VMO1,0.480141020636692,0.937396989340912,1.83011464935903,0.838911476085567,0.862465603021272
VMP1,0.657086922539245,0.881071867166314,1.18140782974656,0.370493018515221,0.419631698642768
VN1R1,1.48140340667058,2.40107505000374,3.89168903607931,0.00161722394308094,0.0030802490938279
VN1R107P,1.15869243381124,3.74666489638176,1.21149473632156E1,0.0300292945035668,0.0429550826742402
VN1R108P,5.13092568009723,9.3663398421973,1.70979522037961E1,1.35140391887848E-6,7.1461506373468E-6
VN1R110P,1.62883630842772,3.88328293167776,9.25807353964015,0.00474509681266451,0.00808744438233368
VN1R2,1.50821511334365,2.72281117859193,4.91554596467961,0.00267398738714009,0.00483343559339788
VN1R20P,0.276590351286521,0.641831596589407,1.48937877429343,0.277777028312671,0.324238855115864
VN1R42P,2.13570371635977,4.05876811034857,7.71342880915203,0.000348725681174385,0.000781713664621542
VN1R48P,3.95682729082738,1.00611358902947E1,2.55827328217325E1,0.000108399085871189,0.000281176290111446
VN1R81P,4.29432724888452,7.68311490032521,1.37461006463662E1,2.67064050683329E-6,1.24240602119309E-5
VN1R83P,1.74194285461661,3.1803276419615,5.80643841640287,0.001024122467016,0.0020432342158569
VN2R19P,3.01340017370798,5.95462518183729,1.17666287290812E1,6.16830054745108E-5,0.000172627746720273
VNN1,1.29908168346503,2.46868920806824,4.69133425834856,0.00916750559980192,0.0146376600045961
VNN3,2.05412161861327,3.45880025600101,5.82404620179647,0.000156019674931842,0.000387984062041178
VOPP1,1.17974532551586,1.70155850992508,2.45417489696979,0.00760424824843216,0.0123728504646205
VPRBP,3.16463996582862,4.23694599915872,5.67259201477179,4.10513045495031E-8,4.67052952585406E-7
VPS11,0.460525652554646,0.599115511320186,0.779412382162265,0.000920827505514096,0.00186010888357734
VPS13A,0.406435232421546,0.615702084018815,0.932717013745324,0.0252190555740387,0.0366351141696545
VPS13B,1.66310189112794,2.51375582179227,3.79950763408062,0.000284949340090776,0.000656466494595365
VPS13C,1.2806829370579,2.0170843981476,3.17692174348576,0.00510169002717104,0.00862963349368369
VPS13D,0.50865774729774,0.761889826400909,1.14119191274881,0.170986348545403,0.209137437153291
VPS16,1.83722327739951,2.42037760586876,3.18863135855921,7.29041833611033E-6,2.83188321685412E-5
VPS18,0.482257678382239,0.664562959521239,0.915784127375946,0.0161344140640283,0.0244310622952819
VPS25,0.766287629244987,1.0136992311852,1.34099271877577,0.918472499195636,0.93276920702825
VPS26A,1.17953067940558,1.81393802882669,2.78955963577126,0.0101505397340349,0.0160515586028604
VPS26B,1.13090677329438,1.53798109014846,2.09158339972073,0.00946219718490753,0.0150706384280169
VPS28,1.30207600168885,1.75361206693868,2.36173255426283,0.00118844125250364,0.00233702465502195
VPS29,0.970186669495253,1.33135607250528,1.82697726894025,0.0728720734888153,0.0962459420724724
VPS33A,0.929597624753686,1.2255870710437,1.61582132818752,0.13692209726889,0.171217072451197
VPS33B,1.12371914681106,1.49290391094613,1.98338000526477,0.0090487879754415,0.0144712856631938
VPS35,0.59959386416619,0.855314739320845,1.22009804806261,0.361618065656143,0.410590516010791
VPS36,0.830589900433983,1.1799630872425,1.67629402491816,0.329479576292415,0.377733070788403
VPS37A,0.989583013545641,1.48515064032981,2.22889074921487,0.0554087922567149,0.074922341598461
VPS37B,2.47378961086122,3.37042241061569,4.59204257957317,7.02805828617025E-7,4.21167073381652E-6
VPS37C,0.410834426697799,0.580524210959737,0.820302140254474,0.00451920228885958,0.00774806760312647
VPS37D,2.97117194907067,4.38734880994783,6.47853100059435,1.06296698542014E-6,5.90274022049152E-6
VPS39,0.983820488021436,1.30700596139873,1.73635800832661,0.0627778832923237,0.0839377585536084
VPS41,0.752282824147418,1.08086021428759,1.55295158327432,0.652668439075963,0.694018676815085
